id,name,followers_count,friends_count,isProxy
1,"annetteless",3079,3298,0
2,"moritzmetz",3886,3130,0
3,"utesymanski",1324,1778,0
4,"R_OT",405,538,0
5,"buzze",4321,1017,0
6,"pedaliero",46,27,0
7,"twilfgang",1398,1124,0
8,"philipplang89",694,1587,0
9,"rad_im_quadrat",88,1,0
10,"bf0711",133,480,0
11,"GansGruen",19715,1233,0
12,"WinneHermann",7645,96,0
13,"ecohenri",123,214,0
14,"FrauNova",6908,889,0
15,"Streetfilms",22920,1935,0
16,"urbanshit",3163,764,0
17,"ChrizKu",478,4511,0
18,"brittSTGT",2074,1111,0
19,"BlocBoiFAME",989,73,0
20,"svmatis",2035,672,0
21,"ThiemoGraf",672,471,0
22,"derfahrradpreis",1830,846,0
23,"Klavierkunst",5898,152,0
24,"X__tof",988,404,0
25,"Natenom",4486,1110,0
26,"chuchomaeza",275,715,0
27,"rightlegpegged",6247,3095,0
28,"tomflood1",14932,5404,0
29,"pdfahrrad",2032,1042,0
30,"velocityruhr",2249,2130,0
31,"efi_essen",1403,256,0
32,"mbreiten",93,194,0
33,"RadRitterin",1424,214,0
34,"kesselhelden",1440,773,0
35,"Jule_M_H",60,153,0
36,"BertholdFrie",127,153,0
37,"DasStadtPalais",5634,285,0
38,"joergjaeckel",381,265,0
39,"Resis_Tante",1494,1346,0
40,"Drees_Sommer",1260,50,0
41,"bgabriel28",657,1914,0
42,"domwhiting",12883,332,0
43,"nrx2g",61,266,0
44,"dieAnStifter",750,177,0
45,"bikeyface",10505,677,0
46,"NACTO",33210,623,0
47,"chrinamu",441,477,0
48,"TobiG95",63,182,0
49,"BjoernGerteis",78,499,0
50,"klima_aks",917,197,0
51,"ta7h12",4,27,0
52,"lukkkkkkkkas",8,25,0
53,"somethingnewmh",10,55,0
54,"PlacesForBikes",10405,611,0
55,"Sterngefunkel",259,934,0
56,"erikburchardt",142,596,0
57,"Gracie_tarball",171,198,0
58,"Arne_JJ",4745,949,0
59,"Le_sport_Na",362,825,0
60,"quartierzukunft",832,268,0
61,"si_monefischer",141,248,0
62,"CritMassHann",1849,1034,0
63,"DirkDorsch",382,637,0
64,"RADkult",5216,525,0
65,"plateauton",4553,2752,0
66,"NKI_BMU",2193,1065,0
67,"roman_klinger",1229,163,0
68,"DavidLanius",340,831,0
69,"HannahVRoss",1864,2362,0
70,"memoAG_news",476,266,0
71,"radfahreninulm",86,58,0
72,"Fullname0815",64,260,0
73,"netzbasteln",3329,397,0
74,"glckskind_de",2826,2120,0
75,"DoppelWurst",41,1585,0
76,"ADFCFildern",17,30,0
77,"meinEngagement",2970,1652,0
78,"greenpeace_s",842,182,0
79,"SchahrzadMhd",126,277,0
80,"Lastenrad_Stgt",1192,458,0
81,"CriticalMassDA",791,194,0
82,"OsterstrasseHH",1243,183,0
83,"Stutti_Kiez",319,198,0
84,"CMHeidelberg",137,20,0
85,"Radeln_in_BB",232,77,0
86,"BurkhardStork",5125,1956,0
87,"SportStuttgart",1118,965,0
88,"CM_Herrenberg",358,128,0
89,"ceha_IMM",69,49,0
90,"MangoldWolfgang",716,732,0
91,"vonjosbach",3138,622,0
92,"merlinstuttgart",936,323,0
93,"WeilimdorfDE",218,10,0
94,"Katapultmagazin",79720,976,0
95,"RADallianz",872,1370,0
96,"Radfairkehr",1335,43,0
97,"An_Druschka",294,95,0
98,"tom_reutterer",2075,530,0
99,"MitRadStuttgart",117,67,0
100,"tuessl",2087,1479,0
101,"Radkomm",3831,1355,0
102,"BuehlerJasmin",174,127,0
103,"CMKonstanz",145,23,0
104,"loidilli",28,134,0
105,"DBHackathon",4095,1269,0
106,"RideReport",2045,237,0
107,"hamburgize",2131,54,0
108,"UrbanFutureConf",5222,4075,0
109,"GSZStuttgart",16,74,0
110,"SmartCountryDE",3186,1183,0
111,"Airteam_ai",871,1702,0
112,"radneukoelln",2395,384,0
113,"CyclehackBER",514,172,0
114,"radelblog",889,152,0
115,"RingFreiJetzt",701,160,0
116,"KidicalmassKrrh",45,166,0
117,"zukunft_wald",136,225,0
118,"FuRe_DD",233,12,0
119,"Handshake_EU",1910,932,0
120,"InfraCGI",6692,54,0
121,"ICM_BW",333,1048,0
122,"Vinci_4400",86,130,0
123,"ifw_bike",63,68,0
124,"pingifyoucare",48,168,0
125,"DAfaehrtRad",2010,880,0
126,"Corneli33720364",24,26,0
127,"agoraverkehr",10106,261,0
128,"Neustart_Tue",259,1092,0
129,"FArchiv0711",140,141,0
130,"Schutzgemeinsc1",99,81,0
131,"herrmertins",39,126,0
132,"EsslingenMaker",335,1260,0
133,"FunKidsBiciBus",86,334,0
134,"bicivilizadosuy",2470,699,0
135,"FREsslingen",56,70,0
136,"frankiethedino",8012,124,0
137,"bicyclesbeyond",6151,273,0
138,"IBA2027",599,224,0
139,"RP_Stuttgart",44,3,0
140,"StudioJohey",43,52,0
141,"Mobilittswende1",861,737,0
142,"VollradKuhn",703,57,0
143,"jan_kamensky",6136,584,0
144,"emmettmobility",819,586,0
145,"bund_dev",4591,6,0
146,"radentscheidHL",225,71,0
147,"MobiwendeJetzt",1108,379,0
148,"ende_gelaendle",1062,427,0
149,"bikematch_de",15,153,0
150,"kmesslingen",71,69,0
151,"kontraiaa",464,36,0
152,"BuergerratKlima",4994,495,0
153,"Drahteselritter",135,5,0
154,"VerkehrswendeLE",870,95,0
155,"KlimaVorAcht",34540,765,0
156,"TheWomenAllRide",638,77,0
157,"GorillasWorkers",14911,208,0
158,"RadentscheidSN",232,45,0
159,"Radverkehrt",70,58,0
160,"openbikebox",23,12,0
161,"ploggenom",180,10,0
162,"Kon_Rad21",526,1458,0
163,"S4fStuttgart",929,356,0
164,"cargo_rocket",173,129,0
165,"birkenspeed",25,57,0
166,"aktivmobilBW",149,115,0
167,"buntewiese_S",355,204,0
168,"ADFC_Strohgaeu",52,55,0
169,"RodenWarGestern",161,204,0
170,"lifesizedcity",3850,815,0
171,"angela_francke",362,249,0
172,"urlaubsstau",220,352,0
173,"SolarCarlaReise",143,100,0
174,"stopvictimblmng",112,21,0
175,"frerot_david",34,30,0
176,"ebikeSchahl",25,0,0
177,"digitalmobilBW",1368,728,0
178,"bendoesall",4,10,0
179,"ZukunftFahrrad",1366,317,0
180,"poii7fi",489,33,0
181,"fairkehrAgentur",149,97,0
182,"PULS_Stuttgart",43,85,0
183,"StrohFelix",16,36,0
184,"Radkurier24",456,798,0
185,"lars_amenda",546,496,0
186,"NeuerNorden",68,165,0
187,"nahmobilitat",1249,653,0
188,"radfahrerwissen",489,570,0
189,"mja_innenstadt",102,487,0
190,"plan4better",307,820,0
191,"E4F_Stuttgart",76,78,0
192,"bwinstitutmobil",188,73,0
193,"tinderautos",64,15,0
194,"LeweMeter",176,40,0
195,"CapeReviso",55,3,0
196,"bikefolks",79,194,0
197,"kiezblocks",2402,295,0
198,"xrStuttgart",2187,992,0
199,"citizen_spring",139,6,0
200,"freiraumwunder",215,115,0
201,"BUND_Stuttgart",248,203,0
202,"WorldBollard",67458,23,0
203,"KompetenznetzM",137,189,0
204,"roa_deutschland",203,117,0
205,"radgeschichte",426,149,0
206,"VELO_711",11,61,0
207,"DigiWorldBike",502,108,0
208,"ChangeandtheCi1",16,67,0
209,"_GermanZero",10343,1951,0
210,"Raupe_Immersatt",35,0,0
211,"AmtsblattS",77,0,0
212,"KinderaufsRad",2893,1046,0
213,"OpenBikeSensor",3023,50,0
214,"uniurbanmobil",87,163,0
215,"KidicalMass_S",624,141,0
216,"zuehlke_frank",253,10,0
217,"BicyclesRecycle",3711,3936,0
218,"VerkehrswatchMS",238,163,0
219,"Radentscheid_E",1336,1363,0
220,"stuggART0711",173,115,0
221,"IchBinDasC",9828,103,0
222,"FR_Entscheid",829,261,0
223,"RadlebenS",122,94,0
224,"CNurtingen",115,212,0
225,"kesselbambule",721,408,0
226,"fahrradstadt_bs",666,443,0
227,"SimRa_App",1125,632,0
228,"SPedTom1",199,107,0
229,"wanderbaumallee",516,44,0
230,"bk_karlsruhe",116,69,0
231,"sciforfuture",110692,1605,0
232,"FridayForFuture",229371,1008,0
